,maximum,minimum
rxn99271_f_8963,0.53606,0.0
rxn99271_f_8965,86.604605,0.0
rxn99271_f_8967,14.45889,0.0
rxn99271_f_8969,0.87058,0.0
rxn99271_f_8971,0.577025,0.0
rxn99271_f_8973,2.307917,0.0
rxn99272_b_8976,0.553285,0.0
rxn99272_b_8978,1.567312,0.0
rxn99272_b_8980,40.268777,0.0
rxn99272_b_8982,178.515806,0.0
rxn99272_b_8984,0.62799,0.0
rxn99272_b_8986,651.378772,0.0
rxn99272_b_8988,0.19808,0.0
rxn99272_b_8990,0.53606,0.0
rxn99272_b_8992,86.604605,0.0
rxn99272_b_8994,14.45889,0.0
rxn99272_b_8996,0.87058,0.0
rxn99272_b_8998,0.577025,0.0
rxn99272_b_9000,2.307917,0.0
rxn99272_f_8975,0.553285,0.0
rxn99272_f_8977,1.567312,0.0
rxn99272_f_8979,40.268777,0.0
rxn99272_f_8981,178.515806,0.0
rxn99272_f_8983,0.62799,0.0
rxn99272_f_8985,651.378772,0.0
rxn99272_f_8987,0.19808,0.0
rxn99272_f_8989,0.53606,0.0
rxn99272_f_8991,86.604605,0.0
rxn99272_f_8993,14.45889,0.0
rxn99272_f_8995,0.87058,0.0
rxn99272_f_8997,0.577025,0.0
rxn99272_f_8999,2.307917,0.0
rxn99273_b_9002,0.553285,0.0
rxn99273_b_9004,1.567312,0.0
rxn99273_b_9006,40.268777,0.0
rxn99273_b_9008,178.515806,0.0
rxn99273_b_9010,0.62799,0.0
rxn99273_b_9012,651.378772,0.0
rxn99273_b_9014,0.19808,0.0
rxn99273_b_9016,0.53606,0.0
rxn99273_b_9018,86.604605,0.0
rxn99273_b_9020,14.45889,0.0
rxn99273_b_9022,0.87058,0.0
rxn99273_b_9024,0.577025,0.0
rxn99273_b_9026,2.307917,0.0
rxn99273_f_9001,0.553285,0.0
rxn99273_f_9003,1.567312,0.0
rxn99273_f_9005,40.268777,0.0
rxn99273_f_9007,178.515806,0.0
rxn99273_f_9009,0.62799,0.0
rxn99273_f_9011,651.378772,0.0
rxn99273_f_9013,0.19808,0.0
rxn99273_f_9015,0.53606,0.0
rxn99273_f_9017,86.604605,0.0
rxn99273_f_9019,14.45889,0.0
rxn99273_f_9021,0.87058,0.0
rxn99273_f_9023,0.577025,0.0
rxn99273_f_9025,2.307917,0.0
rxn99274_b_9028,0.553285,0.0
rxn99274_b_9030,1.567312,0.0
rxn99274_b_9032,40.268777,0.0
rxn99274_b_9034,178.515806,0.0
rxn99274_b_9036,0.62799,0.0
rxn99274_b_9038,651.378772,0.0
rxn99274_b_9040,0.19808,0.0
rxn99274_b_9042,0.53606,0.0
rxn99274_b_9044,86.604605,0.0
rxn99274_b_9046,14.45889,0.0
rxn99274_b_9048,0.87058,0.0
rxn99274_b_9050,0.577025,0.0
rxn99274_b_9052,2.307917,0.0
rxn99274_f_9027,0.553285,0.0
rxn99274_f_9029,1.567312,0.0
rxn99274_f_9031,40.268777,0.0
rxn99274_f_9033,178.515806,0.0
rxn99274_f_9035,0.62799,0.0
rxn99274_f_9037,651.378772,0.0
rxn99274_f_9039,0.19808,0.0
rxn99274_f_9041,0.53606,0.0
rxn99274_f_9043,86.604605,0.0
rxn99274_f_9045,14.45889,0.0
rxn99274_f_9047,0.87058,0.0
rxn99274_f_9049,0.577025,0.0
rxn99274_f_9051,2.307917,0.0
rxn99275_b_9054,0.553285,0.0
rxn99275_b_9056,1.567312,0.0
rxn99275_b_9058,40.268777,0.0
rxn99275_b_9060,178.515806,0.0
rxn99275_b_9062,0.62799,0.0
rxn99275_b_9064,651.378772,0.0
rxn99275_b_9066,0.19808,0.0
rxn99275_b_9068,0.53606,0.0
rxn99275_b_9070,86.604605,0.0
rxn99275_b_9072,14.45889,0.0
rxn99275_b_9074,0.87058,0.0
rxn99275_b_9076,0.577025,0.0
rxn99275_b_9078,2.307917,0.0
rxn99275_f_9053,0.553285,0.0
rxn99275_f_9055,1.567312,0.0
rxn99275_f_9057,40.268777,0.0
rxn99275_f_9059,178.515806,0.0
rxn99275_f_9061,0.62799,0.0
rxn99275_f_9063,651.378772,0.0
rxn99275_f_9065,0.19808,0.0
rxn99275_f_9067,0.53606,0.0
rxn99275_f_9069,86.604605,0.0
rxn99275_f_9071,14.45889,0.0
rxn99275_f_9073,0.87058,0.0
rxn99275_f_9075,0.577025,0.0
rxn99275_f_9077,2.307917,0.0
rxn99276_b_9080,0.553285,0.0
rxn99276_b_9082,1.567312,0.0
rxn99276_b_9084,40.268777,0.0
rxn99276_b_9086,178.515806,0.0
rxn99276_b_9088,0.62799,0.0
rxn99276_b_9090,651.378772,0.0
rxn99276_b_9092,0.19808,0.0
rxn99276_b_9094,0.53606,0.0
rxn99276_b_9096,86.604605,0.0
rxn99276_b_9098,14.45889,0.0
rxn99276_b_9100,0.87058,0.0
rxn99276_b_9102,0.577025,0.0
rxn99276_b_9104,2.307917,0.0
rxn99276_b_9106,3.483172,0.0
rxn99276_f_9079,0.553285,0.0
rxn99276_f_9081,1.567312,0.0
rxn99276_f_9083,40.268777,0.0
rxn99276_f_9085,178.515806,0.0
rxn99276_f_9087,0.62799,0.0
rxn99276_f_9089,651.378772,0.0
rxn99276_f_9091,0.19808,0.0
rxn99276_f_9093,0.53606,0.0
rxn99276_f_9095,86.604605,0.0
rxn99276_f_9097,14.45889,0.0
rxn99276_f_9099,0.87058,0.0
rxn99276_f_9101,0.577025,0.0
rxn99276_f_9103,2.307917,0.0
rxn99276_f_9105,3.483172,0.0
rxn99277_b_9108,0.553285,0.0
rxn99277_b_9110,1.567312,0.0
rxn99277_b_9112,40.268777,0.0
rxn99277_b_9114,178.515806,0.0
rxn99277_b_9116,0.62799,0.0
rxn99277_b_9118,651.378772,0.0
rxn99277_b_9120,0.19808,0.0
rxn99277_b_9122,0.53606,0.0
rxn99277_b_9124,86.604605,0.0
rxn99277_b_9126,14.45889,0.0
rxn99277_b_9128,0.87058,0.0
rxn99277_b_9130,0.577025,0.0
rxn99277_b_9132,2.307917,0.0
rxn99277_f_9107,0.553285,0.0
rxn99277_f_9109,1.567312,0.0
rxn99277_f_9111,40.268777,0.0
rxn99277_f_9113,178.515806,0.0
rxn99277_f_9115,0.62799,0.0
rxn99277_f_9117,651.378772,0.0
rxn99277_f_9119,0.19808,0.0
rxn99277_f_9121,0.53606,0.0
rxn99277_f_9123,86.604605,0.0
rxn99277_f_9125,14.45889,0.0
rxn99277_f_9127,0.87058,0.0
rxn99277_f_9129,0.577025,0.0
rxn99277_f_9131,2.307917,0.0
rxn99278_b,651.378772,0.0
rxn99278_f,651.378772,0.0
rxn99279_b_9136,0.553285,0.0
rxn99279_b_9138,1.567312,0.0
rxn99279_b_9140,40.268777,0.0
rxn99279_b_9142,178.515806,0.0
rxn99279_b_9144,0.62799,0.0
rxn99279_b_9146,651.378772,0.0
rxn99279_b_9148,0.19808,0.0
rxn99279_b_9150,0.53606,0.0
rxn99279_b_9152,86.604605,0.0
rxn99279_b_9154,14.45889,0.0
rxn99279_b_9156,0.87058,0.0
rxn99279_b_9158,0.577025,0.0
rxn99279_b_9160,2.307917,0.0
rxn99279_f_9135,0.553285,0.0
rxn99279_f_9137,1.567312,0.0
rxn99279_f_9139,40.268777,0.0
rxn99279_f_9141,178.515806,0.0
rxn99279_f_9143,0.62799,0.0
rxn99279_f_9145,651.378772,0.0
rxn99279_f_9147,0.19808,0.0
rxn99279_f_9149,0.53606,0.0
rxn99279_f_9151,86.604605,0.0
rxn99279_f_9153,14.45889,0.0
rxn99279_f_9155,0.87058,0.0
rxn99279_f_9157,0.577025,0.0
rxn99279_f_9159,2.307917,0.0
rxn99280_b_9162,0.553285,0.0
rxn99280_b_9164,1.567312,0.0
rxn99280_b_9166,40.268777,0.0
rxn99280_b_9168,178.515806,0.0
rxn99280_b_9170,0.62799,0.0
rxn99280_b_9172,651.378772,0.0
rxn99280_b_9174,0.19808,0.0
rxn99280_b_9176,0.53606,0.0
rxn99280_b_9178,86.604605,0.0
rxn99280_b_9180,14.45889,0.0
rxn99280_b_9182,0.87058,0.0
rxn99280_b_9184,0.577025,0.0
rxn99280_b_9186,2.307917,0.0
rxn99280_f_9161,0.553285,0.0
rxn99280_f_9163,1.567312,0.0
rxn99280_f_9165,40.268777,0.0
rxn99280_f_9167,178.515806,0.0
rxn99280_f_9169,0.62799,0.0
rxn99280_f_9171,651.378772,0.0
rxn99280_f_9173,0.19808,0.0
rxn99280_f_9175,0.53606,0.0
rxn99280_f_9177,86.604605,0.0
rxn99280_f_9179,14.45889,0.0
rxn99280_f_9181,0.87058,0.0
rxn99280_f_9183,0.577025,0.0
rxn99280_f_9185,2.307917,0.0
rxn99281_b_9188,0.553285,0.0
rxn99281_b_9190,1.567312,0.0
rxn99281_b_9192,40.268777,0.0
rxn99281_b_9194,178.515806,0.0
rxn99281_b_9196,0.62799,0.0
rxn99281_b_9198,651.378772,0.0
rxn99281_b_9200,0.19808,0.0
rxn99281_b_9202,0.53606,0.0
rxn99281_b_9204,86.604605,0.0
rxn99281_b_9206,14.45889,0.0
rxn99281_b_9208,0.87058,0.0
rxn99281_b_9210,0.577025,0.0
rxn99281_b_9212,2.307917,0.0
rxn99281_f_9187,0.553285,0.0
rxn99281_f_9189,1.567312,0.0
rxn99281_f_9191,40.268777,0.0
rxn99281_f_9193,178.515806,0.0
rxn99281_f_9195,0.62799,0.0
rxn99281_f_9197,651.378772,0.0
rxn99281_f_9199,0.19808,0.0
rxn99281_f_9201,0.53606,0.0
rxn99281_f_9203,86.604605,0.0
rxn99281_f_9205,14.45889,0.0
rxn99281_f_9207,0.87058,0.0
rxn99281_f_9209,0.577025,0.0
rxn99281_f_9211,2.307917,0.0
rxn99282_b_9214,0.553285,0.0
rxn99282_b_9216,1.567312,0.0
rxn99282_b_9218,40.268777,0.0
rxn99282_b_9220,178.515806,0.0
rxn99282_b_9222,0.62799,0.0
rxn99282_b_9224,651.378772,0.0
rxn99282_b_9226,0.19808,0.0
rxn99282_b_9228,0.53606,0.0
rxn99282_b_9230,86.604605,0.0
rxn99282_b_9232,14.45889,0.0
rxn99282_b_9234,0.87058,0.0
rxn99282_b_9236,0.577025,0.0
rxn99282_b_9238,2.307917,0.0
rxn99282_f_9213,0.553285,0.0
rxn99282_f_9215,1.567312,0.0
rxn99282_f_9217,40.268777,0.0
rxn99282_f_9219,178.515806,0.0
rxn99282_f_9221,0.62799,0.0
rxn99282_f_9223,651.378772,0.0
rxn99282_f_9225,0.19808,0.0
rxn99282_f_9227,0.53606,0.0
rxn99282_f_9229,86.604605,0.0
rxn99282_f_9231,14.45889,0.0
rxn99282_f_9233,0.87058,0.0
rxn99282_f_9235,0.577025,0.0
rxn99282_f_9237,2.307917,0.0
rxn99283_b_9240,0.553285,0.0
rxn99283_b_9242,1.567312,0.0
rxn99283_b_9244,40.268777,0.0
rxn99283_b_9246,178.515806,0.0
rxn99283_b_9248,0.62799,0.0
rxn99283_b_9250,651.378772,0.0
rxn99283_b_9252,0.19808,0.0
rxn99283_b_9254,0.53606,0.0
rxn99283_b_9256,86.604605,0.0
rxn99283_b_9258,14.45889,0.0
rxn99283_b_9260,0.87058,0.0
rxn99283_b_9262,0.577025,0.0
rxn99283_b_9264,2.307917,0.0
rxn99283_f_9239,0.553285,0.0
rxn99283_f_9241,1.567312,0.0
rxn99283_f_9243,40.268777,0.0
rxn99283_f_9245,178.515806,0.0
rxn99283_f_9247,0.62799,0.0
rxn99283_f_9249,651.378772,0.0
rxn99283_f_9251,0.19808,0.0
rxn99283_f_9253,0.53606,0.0
rxn99283_f_9255,86.604605,0.0
rxn99283_f_9257,14.45889,0.0
rxn99283_f_9259,0.87058,0.0
rxn99283_f_9261,0.577025,0.0
rxn99283_f_9263,2.307917,0.0
rxn99284,4.388553,0.0
rxn99285,0.0,0.0
rxn99286,0.0,0.0
rxn99287,0.0,0.0
rxn99288,0.0,0.0
rxn99289,0.0,0.0
rxn99290,0.0,0.0
rxn99291,0.0,0.0
rxn99292,0.0,0.0
rxn99293,0.0,0.0
rxn99294,0.0,0.0
rxn99295,0.0,0.0
rxn99296_b,651.378772,0.0
rxn99296_f,651.378772,0.0
rxn99297_b,1000.0,0.0
rxn99297_f,1000.0,0.0
rxn99298_b,651.378772,0.0
rxn99298_f,651.378772,0.0
rxn99299_b_9282,6.190887,0.0
rxn99299_b_9284,4.830794,0.0
rxn99299_b_9286,0.205889,0.0
rxn99299_b_9288,0.605654,0.0
rxn99299_f_9281,6.190887,0.0
rxn99299_f_9283,4.830794,0.0
rxn99299_f_9285,0.205889,0.0
rxn99299_f_9287,0.605654,0.0
rxn99300_b,651.378772,0.0
rxn99300_f,651.378772,0.0
rxn99301_b,651.378772,0.0
rxn99301_f,651.378772,0.0
rxn99302_b,651.378772,0.0
rxn99302_f,651.378772,0.0
rxn99303_b,651.378772,0.0
rxn99303_f,651.378772,0.0
rxn99304_b,651.378772,0.0
rxn99304_f,651.378772,0.0
rxn99305_b,651.378772,0.0
rxn99305_f,651.378772,0.0
rxn99306_b,651.378772,0.0
rxn99306_f,651.378772,0.0
rxn99307_b,651.378772,0.0
rxn99307_f,651.378772,0.0
rxn99308_b,651.378772,0.0
rxn99308_f,651.378772,0.0
rxn99309_b,651.378772,0.0
rxn99309_f,651.378772,0.0
rxn99310_9309,0.0,0.0
rxn99310_9310,0.0,0.0
rxn99310_9311,0.0,0.0
rxn99311,0.0,0.0
rxn99312_9312,0.0,0.0
rxn99312_9313,0.0,0.0
rxn99312_9314,0.0,0.0
rxn99313,0.0,0.0
rxn99314,0.0,0.0
rxn99315,0.0,0.0
rxn99316,0.0,0.0
rxn99317,0.0,0.0
rxn99318,0.0,0.0
rxn99319,0.0,0.0
rxn99320,0.0,0.0
rxn99321,0.0,0.0
rxn99322_b,651.378772,0.0
rxn99322_f,651.378772,0.0
rxn99323_b,651.378772,0.0
rxn99323_f,651.378772,0.0
rxn99324_b,651.378772,0.0
rxn99324_f,651.378772,0.0
rxn99325_b,651.378772,0.0
rxn99325_f,651.378772,0.0
rxn99326_b,651.378772,0.0
rxn99326_f,651.378772,0.0
rxn99327_b,651.378772,0.0
rxn99327_f,651.378772,0.0
rxn99328_b,651.378772,0.0
rxn99328_f,651.378772,0.0
rxn99329_b,651.378772,0.0
rxn99329_f,651.378772,0.0
rxn99330_b,651.378772,0.0
rxn99330_f,651.378772,0.0
rxn99331_b,651.378772,0.0
rxn99331_f,651.378772,0.0
rxn99332_b,651.378772,0.0
rxn99332_f,651.378772,0.0
rxn99333_b,651.378772,0.0
rxn99333_f,651.378772,0.0
rxn99334_b,651.378772,0.0
rxn99334_f,651.378772,0.0
rxn99335_b,651.378772,0.0
rxn99335_f,651.378772,0.0
rxn99336_b,651.378772,0.0
rxn99336_f,651.378772,0.0
rxn99337_b,651.378772,0.0
rxn99337_f,651.378772,0.0
rxn99338_b,651.378772,0.0
rxn99338_f,651.378772,0.0
rxn99339_b,651.378772,0.0
rxn99339_f,651.378772,0.0
rxn99340_b,651.378772,0.0
rxn99340_f,651.378772,0.0
rxn99341_b,651.378772,0.0
rxn99341_f,651.378772,0.0
rxn99342_b,651.378772,0.0
rxn99342_f,651.378772,0.0
rxn99343_b,651.378772,0.0
rxn99343_f,651.378772,0.0
rxn99344_b,651.378772,0.0
rxn99344_f,651.378772,0.0
rxn99345_b,651.378772,0.0
rxn99345_f,651.378772,0.0
rxn99346_b,651.378772,0.0
rxn99346_f,651.378772,0.0
rxn99347_b,651.378772,0.0
rxn99347_f,651.378772,0.0
rxn99348_b,651.378772,0.0
rxn99348_f,651.378772,0.0
rxn99349_b,651.378772,0.0
rxn99349_f,651.378772,0.0
rxn99350_b,651.378772,0.0
rxn99350_f,651.378772,0.0
rxn99351_b,651.378772,0.0
rxn99351_f,651.378772,0.0
rxn99352_b,651.378772,0.0
rxn99352_f,651.378772,0.0
rxn99353_b,651.378772,0.0
rxn99353_f,651.378772,0.0
rxn99354_b,651.378772,0.0
rxn99354_f,651.378772,0.0
rxn99355_b,651.378772,0.0
rxn99355_f,651.378772,0.0
rxn99356_b,651.378772,0.0
rxn99356_f,651.378772,0.0
rxn99357_b,651.378772,0.0
rxn99357_f,651.378772,0.0
rxn99358_b,651.378772,0.0
rxn99358_f,651.378772,0.0
rxn99359_b,651.378772,0.0
rxn99359_f,651.378772,0.0
rxn99360_b,651.378772,0.0
rxn99360_f,651.378772,0.0
rxn99361_b,651.378772,0.0
rxn99361_f,651.378772,0.0
rxn99362_b,651.378772,0.0
rxn99362_f,651.378772,0.0
rxn99363_b,651.378772,0.0
rxn99363_f,651.378772,0.0
rxn99364_b,651.378772,0.0
rxn99364_f,651.378772,0.0
rxn99365_b,651.378772,0.0
rxn99365_f,651.378772,0.0
rxn99366_b,651.378772,0.0
rxn99366_f,651.378772,0.0
rxn99367_b,651.378772,0.0
rxn99367_f,651.378772,0.0
rxn99368_b,651.378772,0.0
rxn99368_f,651.378772,0.0
rxn99369_b,651.378772,0.0
rxn99369_f,651.378772,0.0
rxn99370_b,651.378772,0.0
rxn99370_f,651.378772,0.0
rxn99371_b,651.378772,0.0
rxn99371_f,651.378772,0.0
rxn99372_b,651.378772,0.0
rxn99372_f,651.378772,0.0
rxn99373_b,651.378772,0.0
rxn99373_f,651.378772,0.0
rxn99374_b,651.378772,0.0
rxn99374_f,651.378772,0.0
rxn99375_b,651.378772,0.0
rxn99375_f,651.378772,0.0
rxn99376_b,651.378772,0.0
rxn99376_f,651.378772,0.0
rxn99377_b,651.378772,0.0
rxn99377_f,651.378772,0.0
rxn99378_b,651.378772,0.0
rxn99378_f,651.378772,0.0
rxn99379_b,651.378772,0.0
rxn99379_f,651.378772,0.0
rxn99380_b,651.378772,0.0
rxn99380_f,651.378772,0.0
rxn99381_b,651.378772,0.0
rxn99381_f,651.378772,0.0
rxn99382_b,651.378772,0.0
rxn99382_f,651.378772,0.0
rxn99383_b,651.378772,0.0
rxn99383_f,651.378772,0.0
rxn99384_b,651.378772,0.0
rxn99384_f,651.378772,0.0
rxn99385_b,651.378772,0.0
rxn99385_f,651.378772,0.0
rxn99386_b,651.378772,0.0
rxn99386_f,651.378772,0.0
rxn99387_b,651.378772,0.0
rxn99387_f,651.378772,0.0
rxn99388_b,651.378772,0.0
rxn99388_f,651.378772,0.0
rxn99389_b,651.378772,0.0
rxn99389_f,651.378772,0.0
rxn99390_b,651.378772,0.0
rxn99390_f,651.378772,0.0
rxn99391_b,651.378772,0.0
rxn99391_f,651.378772,0.0
rxn99392_b,651.378772,0.0
rxn99392_f,651.378772,0.0
rxn99393_b,651.378772,0.0
rxn99393_f,651.378772,0.0
rxn99394_b,651.378772,0.0
rxn99394_f,651.378772,0.0
rxn99395_b,651.378772,0.0
rxn99395_f,651.378772,0.0
rxn99396_b,651.378772,0.0
rxn99396_f,651.378772,0.0
rxn99397_b,651.378772,0.0
rxn99397_f,651.378772,0.0
rxn99398_b,651.378772,0.0
rxn99398_f,651.378772,0.0
rxn99399_b,651.378772,0.0
rxn99399_f,651.378772,0.0
rxn99400_b,651.378772,0.0
rxn99400_f,651.378772,0.0
rxn99401_b,651.378772,0.0
rxn99401_f,651.378772,0.0
rxn99402_b,651.378772,0.0
rxn99402_f,651.378772,0.0
rxn99403_b,651.378772,0.0
rxn99403_f,651.378772,0.0
rxn99404_b,651.378772,0.0
rxn99404_f,651.378772,0.0
rxn99405_b,651.378772,0.0
rxn99405_f,651.378772,0.0
rxn99406_b,651.378772,0.0
rxn99406_f,651.378772,0.0
rxn99407_b,651.378772,0.0
rxn99407_f,651.378772,0.0
rxn99408_b,651.378772,0.0
rxn99408_f,651.378772,0.0
rxn99409_b,651.378772,0.0
rxn99409_f,651.378772,0.0
rxn99410_b,651.378772,0.0
rxn99410_f,651.378772,0.0
rxn99411_b,651.378772,0.0
rxn99411_f,651.378772,0.0
rxn99412_b,651.378772,0.0
rxn99412_f,651.378772,0.0
rxn99413_b,651.378772,0.0
rxn99413_f,651.378772,0.0
rxn99414_b,651.378772,0.0
rxn99414_f,651.378772,0.0
rxn99415_b,651.378772,0.0
rxn99415_f,651.378772,0.0
rxn99416_b,0.842353,0.0
rxn99416_f,0.842353,0.0
rxn99417,0.0,0.0
rxn99418_9506,0.0,0.0
rxn99418_9507,0.0,0.0
rxn99418_9508,0.0,0.0
rxn99418_9509,0.0,0.0
rxn99418_9510,0.0,0.0
rxn99418_9511,0.0,0.0
rxn99419_9512,0.0,0.0
rxn99419_9513,0.0,0.0
rxn99419_9514,0.0,0.0
rxn99419_9515,0.0,0.0
rxn99419_9516,0.0,0.0
rxn99419_9517,0.0,0.0
rxn99420_9518,0.0,0.0
rxn99420_9519,0.0,0.0
rxn99420_9520,0.0,0.0
rxn99420_9521,0.0,0.0
rxn99420_9522,0.0,0.0
rxn99420_9523,0.0,0.0
rxn99421_9524,0.0,0.0
rxn99421_9525,0.0,0.0
rxn99421_9526,0.0,0.0
rxn99421_9527,0.0,0.0
rxn99421_9528,0.0,0.0
rxn99421_9529,0.0,0.0
rxn99422_9530,0.0,0.0
rxn99422_9531,0.0,0.0
rxn99422_9532,0.0,0.0
rxn99422_9533,0.0,0.0
rxn99422_9534,0.0,0.0
rxn99422_9535,0.0,0.0
rxn99423,0.0,0.0
rxn99424,0.0,0.0
rxn99425,0.0,0.0
rxn99426,0.0,0.0
rxn99427,0.0,0.0
rxn99428_b,6.190887,0.0
rxn99428_f,6.190887,0.0
rxn99429_9543,3.202179,0.0
rxn99429_9544,3.202179,0.0
rxn99429_9545,3.202179,0.0
rxn99429_9546,3.202179,0.0
rxn99429_9547,3.202179,0.0
rxn99429_9548,3.202179,0.0
rxn99430_9549,3.202179,0.0
rxn99430_9550,3.202179,0.0
rxn99430_9551,3.202179,0.0
rxn99430_9552,3.202179,0.0
rxn99430_9553,3.202179,0.0
rxn99430_9554,3.202179,0.0
rxn99431_9555,3.202179,0.0
rxn99431_9556,3.202179,0.0
rxn99431_9557,3.202179,0.0
rxn99431_9558,3.202179,0.0
rxn99431_9559,3.202179,0.0
rxn99431_9560,3.202179,0.0
rxn99432_9561,3.202179,0.0
rxn99432_9562,3.202179,0.0
rxn99432_9563,3.202179,0.0
rxn99432_9564,3.202179,0.0
rxn99432_9565,3.202179,0.0
rxn99432_9566,3.202179,0.0
rxn99433_9567,3.202179,0.0
rxn99433_9568,3.202179,0.0
rxn99433_9569,3.202179,0.0
rxn99433_9570,3.202179,0.0
rxn99433_9571,3.202179,0.0
rxn99433_9572,3.202179,0.0
rxn99434_9573,3.202179,0.0
rxn99434_9574,3.202179,0.0
rxn99434_9575,3.202179,0.0
rxn99434_9576,3.202179,0.0
rxn99434_9577,3.202179,0.0
rxn99434_9578,3.202179,0.0
rxn99435_9579,0.010661,0.0
rxn99435_9580,0.010661,0.0
rxn99435_9581,0.010661,0.0
rxn99435_9582,0.010661,0.0
rxn99435_9583,0.010661,0.0
rxn99435_9584,0.010661,0.0
rxn99436_10000,0.012793,0.0
rxn99436_10001,0.012793,0.0
rxn99436_10002,0.012793,0.0
rxn99436_10003,0.012793,0.0
rxn99436_10004,0.012793,0.0
rxn99436_10005,0.012793,0.0
rxn99436_10006,0.012793,0.0
rxn99436_10007,0.012793,0.0
rxn99436_10008,0.012793,0.0
rxn99436_10009,0.012793,0.0
rxn99436_10010,0.012793,0.0
rxn99436_10011,0.012793,0.0
rxn99436_10012,0.012793,0.0
rxn99436_10013,0.012793,0.0
rxn99436_10014,0.012793,0.0
rxn99436_10015,0.012793,0.0
rxn99436_10016,0.012793,0.0
rxn99436_10017,0.012793,0.0
rxn99436_10018,0.012793,0.0
rxn99436_10019,0.012793,0.0
rxn99436_10020,0.012793,0.0
rxn99436_10021,0.012793,0.0
rxn99436_10022,0.012793,0.0
rxn99436_10023,0.012793,0.0
rxn99436_10024,0.012793,0.0
rxn99436_10025,0.012793,0.0
rxn99436_10026,0.012793,0.0
rxn99436_10027,0.012793,0.0
rxn99436_10028,0.012793,0.0
rxn99436_10029,0.012793,0.0
rxn99436_10030,0.012793,0.0
rxn99436_10031,0.012793,0.0
rxn99436_10032,0.012793,0.0
rxn99436_10033,0.012793,0.0
rxn99436_10034,0.012793,0.0
rxn99436_10035,0.012793,0.0
rxn99436_10036,0.012793,0.0
rxn99436_10037,0.012793,0.0
rxn99436_10038,0.012793,0.0
rxn99436_10039,0.012793,0.0
rxn99436_10040,0.012793,0.0
rxn99436_10041,0.012793,0.0
rxn99436_10042,0.012793,0.0
rxn99436_10043,0.012793,0.0
rxn99436_10044,0.012793,0.0
rxn99436_10045,0.012793,0.0
rxn99436_10046,0.012793,0.0
rxn99436_10047,0.012793,0.0
rxn99436_10048,0.012793,0.0
rxn99436_10049,0.012793,0.0
rxn99436_10050,0.012793,0.0
rxn99436_10051,0.012793,0.0
rxn99436_10052,0.012793,0.0
rxn99436_10053,0.012793,0.0
rxn99436_10054,0.012793,0.0
rxn99436_10055,0.012793,0.0
rxn99436_10056,0.012793,0.0
rxn99436_10057,0.012793,0.0
rxn99436_10058,0.012793,0.0
rxn99436_10059,0.012793,0.0
rxn99436_10060,0.012793,0.0
rxn99436_10061,0.012793,0.0
rxn99436_10062,0.012793,0.0
rxn99436_10063,0.012793,0.0
rxn99436_10064,0.012793,0.0
rxn99436_10065,0.012793,0.0
rxn99436_10066,0.012793,0.0
rxn99436_10067,0.012793,0.0
rxn99436_10068,0.012793,0.0
rxn99436_10069,0.012793,0.0
rxn99436_10070,0.012793,0.0
rxn99436_10071,0.012793,0.0
rxn99436_10072,0.012793,0.0
rxn99436_10073,0.012793,0.0
rxn99436_10074,0.012793,0.0
rxn99436_10075,0.012793,0.0
rxn99436_10076,0.012793,0.0
rxn99436_10077,0.012793,0.0
rxn99436_10078,0.012793,0.0
rxn99436_10079,0.012793,0.0
rxn99436_10080,0.012793,0.0
rxn99436_10081,0.012793,0.0
rxn99436_10082,0.012793,0.0
rxn99436_10083,0.012793,0.0
rxn99436_10084,0.012793,0.0
rxn99436_10085,0.012793,0.0
rxn99436_10086,0.012793,0.0
rxn99436_10087,0.012793,0.0
rxn99436_10088,0.012793,0.0
rxn99436_10089,0.012793,0.0
rxn99436_10090,0.012793,0.0
rxn99436_10091,0.012793,0.0
rxn99436_10092,0.012793,0.0
rxn99436_10093,0.012793,0.0
rxn99436_10094,0.012793,0.0
rxn99436_10095,0.012793,0.0
rxn99436_10096,0.012793,0.0
rxn99436_10097,0.012793,0.0
rxn99436_10098,0.012793,0.0
rxn99436_10099,0.012793,0.0
rxn99436_10100,0.012793,0.0
rxn99436_10101,0.012793,0.0
rxn99436_10102,0.012793,0.0
rxn99436_10103,0.012793,0.0
rxn99436_10104,0.012793,0.0
rxn99436_10105,0.012793,0.0
rxn99436_10106,0.012793,0.0
rxn99436_10107,0.012793,0.0
rxn99436_10108,0.012793,0.0
rxn99436_10109,0.012793,0.0
rxn99436_10110,0.012793,0.0
rxn99436_10111,0.012793,0.0
rxn99436_10112,0.012793,0.0
rxn99436_10113,0.012793,0.0
rxn99436_10114,0.012793,0.0
rxn99436_10115,0.012793,0.0
rxn99436_10116,0.012793,0.0
rxn99436_10117,0.012793,0.0
rxn99436_10118,0.012793,0.0
rxn99436_10119,0.012793,0.0
rxn99436_10120,0.012793,0.0
rxn99436_10121,0.012793,0.0
rxn99436_10122,0.012793,0.0
rxn99436_10123,0.012793,0.0
rxn99436_10124,0.012793,0.0
rxn99436_10125,0.012793,0.0
rxn99436_10126,0.012793,0.0
rxn99436_10127,0.012793,0.0
rxn99436_10128,0.012793,0.0
rxn99436_10129,0.012793,0.0
rxn99436_10130,0.012793,0.0
rxn99436_10131,0.012793,0.0
rxn99436_10132,0.012793,0.0
rxn99436_10133,0.012793,0.0
rxn99436_10134,0.012793,0.0
rxn99436_10135,0.012793,0.0
