,maximum,minimum
TMNDNCCOAtxam,0.0,-0.0
TMNDNCCPT1am,-0.0,0.0
TMNDNCCPT2am,-0.0,0.0
TMNDNCCRNtam,-0.0,0.0
TMNDNCtam,0.0,-0.0
TMNmt,0.0,0.0
TMPKrmt,0.0,0.0
TMPPPmt,0.0,0.0
TPIam,0.135455,0.135455
TPImt,0.007343,0.007343
TRDR2am,0.0,0.0
TRDR3am,0.0,0.0
TRDRam,0.001516,0.001516
TRDRmam,0.0,0.0
TRDRmt,0.00019,0.00019
TRE6PPmt,6.5e-05,6.5e-05
TRE6PSmt,8.2e-05,8.2e-05
TREHam,0.0,0.0
TREHeam,0.0,0.0
TRESULTmt,3e-06,3e-06
TREabcmt,0.0,0.0
TREtph,0.0,0.0
TRIATSmt,0.0,0.0
TRIODTHYSUFtam,0.0,0.0
TRIODTHYSULTam,0.0,0.0
TRIODTHYt2am,1000.0,-1000.0
TRIODTHYtam,1000.0,-1000.0
TRIOKam,0.147392,0.0
TRPHYDRO2am,-0.0,0.0
TRPO2am,0.0,0.0
TRPS1mt,6.3e-05,0.0
TRPS2mt,6.3e-05,0.0
TRPS3mt,6.3e-05,0.0
TRPTAmt,0.0,0.0
TRP_DASH_Ltph,0.0,0.0
TRPt2rmt,0.0,0.0
TRPt4am,1000.0,0.0
TRPtam,0.001449,-999.998551
TRYPTAOXam,0.0,0.0
TS3am,0.0,0.0
TSTSTERONEGLCteam,0.0,0.0
TSTSTERONEGLCtram,0.0,0.0
TSTSTERONEtam,0.0,0.0
TSTSTERONEtram,0.0,0.0
TSULabcmt,0.0,0.0
TSULt4_3am,0.0,0.0
TSULtph,0.0,0.0
TTDCAt2mt,1.9e-05,1.9e-05
TTDCAtam,1000.0,0.0
TTDCAtph,0.097834,1.9e-05
TTDCAtram,0.1,-999.997815
TTDCPT1am,-0.0,0.0
TTDCPT2am,-0.0,0.0
TTDCRNtam,-0.0,0.0
TXA2team,0.0,0.0
TXA2tram,0.0,0.0
TXASram,-0.0,-0.0
TYMSFtam,-0.0,0.0
TYMSULTam,-0.0,0.0
TYRCBOXam,-0.0,0.0
TYROXDAcam,-0.0,0.0
TYRTAam,0.0,0.0
TYRTAmam,0.0,0.0
TYRTAmt,-0.0001,-0.0001
TYR_DASH_Ltph,0.0,0.0
TYRt2rmt,0.0,0.0
TYRt4am,1000.0,0.0
TYRtam,0.0,-1000.0
UAAGDSmt,0.0,0.0
UAAGLS1mt,0.0,0.0
UAAGLS2mt,0.0,0.0
UAG4Eam,-0.0,0.0
UAGCVTmt,0.0,0.0
UAGDPam,-0.0,0.0
UAGDPmt,0.0,0.0
UAGPT1mt,0.0,0.0
UAGPT2mt,0.0,0.0
UAGPT3mt,0.0,0.0
UAMAGSmt,0.0,0.0
UAMASmt,0.0,0.0
UAMRHmt,0.0,0.0
UAPGRmt,0.0,0.0
UDCPDPSmt,0.0,0.0
UDCPDPmt,0.0,0.0
UDPACGALtlam,-0.0,0.0
UDPDOLPT_Lam,-0.0,0.0
UDPDOLPT_Uam,-0.0,0.0
UDPDPS2mt,0.0,0.0
UDPDPSmt,0.0,0.0
UDPG1Pam,-0.0,0.0
UDPG4Eam,-0.0,0.0
UDPG4Emt,0.000146,0.000146
UDPGALMmt,0.0,0.0
UDPGALt2gam,0.0,0.0
UDPGALtgam,-0.0,0.0
UDPGDam,-0.0,0.0
UDPGDmt,0.0,0.0
UDPGLCAteram,0.0,0.0
UDPGLCAtgam,-0.0,-0.0
UDPGLCteram,-0.0,-0.0
UDPGLCtgam,0.0,0.0
UDPGLDCgam,0.0,0.0
UDPGNPam,-0.0,0.0
UDPGPam,-0.0,0.0
UDPXYLteram,0.0,0.0
UDPXYLtgam,0.0,0.0
UDPtlam,-0.0,0.0
UGAGDSmt,0.0,0.0
UGALGTgam,-0.0,0.0
UGALNACteram,0.0,0.0
UGALNACtgam,0.0,-0.0
UGCGam,0.0,-0.0
UGGPT3mt,0.0,0.0
UGLCNACtgam,0.0,0.0
UGLDDS1mt,0.0,0.0
UGLDDS2mt,0.0,0.0
UGLTam,999.879187,-1000.0
UGMAGSmt,0.0,0.0
UGMASmt,0.0,0.0
UGMDDS2mt,0.0,0.0
UGMDDSmt,0.0,0.0
UGT1A10ram,0.0,0.0
UGT1A1ram,0.0,0.0
UGT1A2ram,-0.0,0.0
UGT1A3ram,0.0,0.0
UGT1A4ram,0.0,0.0
UGT1A5r2am,-0.0,0.0
UGT1A5ram,-0.0,0.0
UGT1A6ram,0.0,0.0
UGT1A7ram,0.0,0.0
UGT1A8ram,0.0,0.0
UGT1A9ram,0.0,0.0
UMPK2am,1000.0,-1000.0
UMPK2nam,1000.0,-1000.0
UMPK3am,1000.0,-1000.0
UMPK3nam,1000.0,-1000.0
UMPK4am,1000.0,-1000.0
UMPK4nam,1000.0,-1000.0
UMPK5am,1000.0,-1000.0
UMPK5nam,1000.0,-1000.0
UMPK6am,1000.0,-1000.0
UMPK6nam,1000.0,-1000.0
UMPK7am,1000.0,-1000.0
UMPK7nam,1000.0,-1000.0
UMPKam,1000.0,-1000.0
UMPKmam,0.0,0.0
UMPKmt,0.000533,-999.999467
UMPKnam,1000.0,-1000.0
UMPtram,0.0,0.0
UPP3MTmt,0.0,0.0
UPP3Sam,0.0,0.0
UPP3Smt,0.0,0.0
UPPDC1am,0.0,0.0
UPPDC1mt,0.0,0.0
UPPDC2mt,0.0,0.0
UPPRTmt,0.0,0.0
URATEtam,0.0,0.0
URAtam,0.0,-0.0
URCNam,0.0068,0.0068
UREAmt,0.0,0.0
UREAt5am,999.990514,-1000.0
UREAtam,999.990514,-1000.0
UREAtmam,0.0,-0.009486
URIDK1mt,1000.0,0.0
URIDK2mam,-0.0,0.0
URIDK2rmt,-2e-06,-2e-06
URIK1am,0.000447,0.0
URIK2mt,0.0,0.0
URIt4am,1000.0,0.0
URIt5am,1000.0,0.0
URItam,0.0,-1000.0
UROLACeram,1000.0,-0.0
UTPtnam,0.0,-0.0
Uritlam,0.0,0.0
Uritmam,0.0,0.0
Uritnam,0.0,-0.0
VACCCPT1am,-0.0,0.0
VACCCPT2am,-0.0,0.0
VACCCRNtam,-0.0,0.0
VACCtam,0.0,-0.0
VALTAam,999.972239,0.0
VALTAmam,-0.0,-999.972239
VALTAmt,-0.000649,-0.000649
VAL_DASH_Ltph,0.0,0.0
VALt2rmt,0.0,0.0
VALt4am,1000.0,0.0
VALt5mam,-0.0,-999.972239
VALtecam,0.007222,-999.992778
VD3am,-0.0,0.0
VITD2Hmam,0.0,0.0
VITD2tam,0.0,0.0
VITD2tmam,0.0,0.0
VITD3Hmam,-0.0,0.0
VITD3t2am,1000.0,0.0
VITD3tam,1000.0,0.0
VITD3tm3am,1000.0,0.0
VITD3tmam,1000.0,0.0
VLCS2pam,0.0,0.0
VLCS2ram,0.0,0.0
VLCSpam,0.0,0.0
VLCSram,0.0,0.0
XANtxam,0.0,0.0
XAO2xam,0.0,0.0
XOL27OHtmam,0.0,-0.0
XOL7AH2tmam,0.0,0.0
XOL7AH2tram,0.0,0.0
XOL7AONEtram,0.0,0.0
XOLESTteam,0.0,-0.0
XOLTRI24team,0.0,0.0
XOLTRI25tcam,0.0,0.0
XOLTRI25team,0.0,0.0
XOLTRI27tcam,-0.0,0.0
XOLTRI27team,-0.0,0.0
XOLTRIOLtmam,0.0,0.0
XOLTRIOLtram,0.0,0.0
XPPTmt,0.0,0.0
XSERtgam,0.0,0.0
XYLKam,-0.0,0.0
XYLKmt,0.0,0.0
XYLTD_Dram,-0.0,0.0
XYLTeram,0.0,0.0
XYLTtam,0.0,-0.0
XYLURam,-0.0,0.0
XYLabcmt,0.0,0.0
YUMPSmt,0.0,0.0
YVITEtam,0.0,0.0
biomass_Mtb_9_60atpmt,0.002103,0.002103
biomass_macam,0.0208,0.0208
sink_Tyr_DASH_ggnam,-0.010983,-0.010983
